#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Cut/Slice DATA SUBMITTAL FORM for Test Case NACA0012_AE3932, May 18th 2026
#
#       NOMENCLATURE:
#                  X [m]:  X-coordinate of the surface (clean for reference)
#                  Y [m]:  Y-coordinate of the surface (clean for reference)
#                  Z [m]:  Z-coordinate of the surface (clean for reference)
#                 Cp [-]:  Pressure coefficient
#            HTC [W/m2K]:  Convective Heat Transfer Coefficient (on the rough surface)
#               Beta [-]:  Collection efficiency
#                 Ts [K]:  Surface temperature
#                 FF [-]:  Freezing fraction
#                  k [m]:  Surface roughness height if variable (OPTIONAL)
#         RhoIce [kg/m3]:  Ice density (OPTIONAL)
#      HTC_CLEAN [W/m2K]:  Convective Heat Transfer Coefficient on the surface without roughness (OPTIONAL)
#
#                XXmm:  Roughness height used for the case, in mm.
#                       In the zone name, use the format KS_XXmm.
#                       For example, if k_s = 1.5 mm, use KS_1p5mm. 
#                       For Variable roughness, use KS_VAR
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3151 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.9795 million (based on MAC)
#                       Freestream Temp: 267.55 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#    ICING CONDITIONS:
#                           Icing Time: 420 [s]
#                                  LWC: 0.55 [g/m3]
#                                  MVD: 20 [μm]
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999" 
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

                                                    <- Optional ->                 
VARIABLES = "X" "Y" "Z" "Cp" "HTC" "Beta" "Ts" "FF" "k" "RhoIce" "HTC_CLEAN"

ZONE T="SLICE_Y_0p9144_BINS15_KS_1p0668mm_CUTDATA"
5.324723721E-01 9.143999815E-01 -2.723562904E-02 1.137896404E-01 3.761961060E+02 0.000000000E+00 2.628344116E+02 0.000000000E+00
5.317667127E-01 9.143999815E-01 -2.708593197E-02 1.219705269E-01 1.814140930E+02 0.000000000E+00 2.628776245E+02 0.000000000E+00
5.317667127E-01 9.143999815E-01 -2.708593197E-02 1.219705269E-01 1.814135895E+02 0.000000000E+00 2.628776245E+02 0.000000000E+00
5.306376219E-01 9.143999815E-01 -2.684669010E-02 1.139054373E-01 2.856787491E+01 0.000000000E+00 2.628349915E+02 0.000000000E+00
5.306376219E-01 9.143999815E-01 -2.684669010E-02 1.139054373E-01 2.856748581E+01 0.000000000E+00 2.628349915E+02 0.000000000E+00
5.288308859E-01 9.143999815E-01 -2.646473981E-02 1.020436957E-01 3.404222107E+01 0.000000000E+00 2.627723083E+02 0.000000000E+00
5.288308859E-01 9.143999815E-01 -2.646473795E-02 1.020436957E-01 3.404223633E+01 0.000000000E+00 2.627723083E+02 0.000000000E+00
5.259396434E-01 9.143999815E-01 -2.585575171E-02 9.661482275E-02 3.709863281E+01 0.000000000E+00 2.627435913E+02 0.000000000E+00
5.259396434E-01 9.143999815E-01 -2.585574985E-02 9.661482275E-02 3.709864044E+01 0.000000000E+00 2.627435913E+02 0.000000000E+00
5.213124752E-01 9.143999815E-01 -2.488694340E-02 8.828240633E-02 4.264350128E+01 0.000000000E+00 2.626994934E+02 0.000000000E+00
5.213124752E-01 9.143999815E-01 -2.488694154E-02 8.828240633E-02 4.264351654E+01 0.000000000E+00 2.626994934E+02 0.000000000E+00
5.139061213E-01 9.143999815E-01 -2.335049585E-02 7.654263079E-02 5.149308777E+01 0.000000000E+00 2.626373596E+02 0.000000000E+00
5.139061213E-01 9.143999815E-01 -2.335049212E-02 7.654263079E-02 5.149311066E+01 0.000000000E+00 2.626373596E+02 0.000000000E+00
5.057663321E-01 9.143999815E-01 -2.168183029E-02 6.284663081E-02 6.077871704E+01 0.000000000E+00 2.625647888E+02 0.000000000E+00
